0.9833333333333334;0.0;29.088888888888885;4.911111111111111;3.266666666666666;0.5566666666666666;0.0;14.0;1.0833333333333333;0.0;29.333333333333332;5.0;3.7222222222222228;1.0999999999999999;0.0;15.0;1.0555555555555558;0.0;29.477777777777774;4.966666666666667;3.3222222222222224;1.0999999999999999;0.0;15.0;1.0569444444444445;0.0;29.188888888888883;4.911111111111111;3.4222222222222225;0.6216666666666667;0.0;16.0;1.0708333333333333;0.0;29.588888888888885;5.011111111111111;3.4777777777777774;0.48833333333333334;0.0;16.0;1.0791666666666668;0.0;29.54444444444444;4.977777777777778;3.444444444444444;0.5433333333333333;0.0;17.0;1.0875000000000001;0.0;28.855555555555554;4.966666666666667;3.466666666666667;0.79;0.0;17.0;1.0666666666666669;0.0;29.683333333333334;4.955555555555556;3.4000000000000004;0.645;0.0;18.0;1.0972222222222225;0.0;29.344444444444445;4.911111111111111;3.6333333333333333;0.6550000000000001;0.0;18.0;1.0680555555555555;0.0;29.155555555555555;4.933333333333334;3.488888888888889;0.39999999999999997;0.0;19.0;0.0
1.0833333333333333;0.0;29.333333333333332;5.0;3.7222222222222228;1.0999999999999999;0.0;15.0;1.0555555555555558;0.0;29.477777777777774;4.966666666666667;3.3222222222222224;1.0999999999999999;0.0;15.0;1.0569444444444445;0.0;29.188888888888883;4.911111111111111;3.4222222222222225;0.6216666666666667;0.0;16.0;1.0708333333333333;0.0;29.588888888888885;5.011111111111111;3.4777777777777774;0.48833333333333334;0.0;16.0;1.0791666666666668;0.0;29.54444444444444;4.977777777777778;3.444444444444444;0.5433333333333333;0.0;17.0;1.0875000000000001;0.0;28.855555555555554;4.966666666666667;3.466666666666667;0.79;0.0;17.0;1.0666666666666669;0.0;29.683333333333334;4.955555555555556;3.4000000000000004;0.645;0.0;18.0;1.0972222222222225;0.0;29.344444444444445;4.911111111111111;3.6333333333333333;0.6550000000000001;0.0;18.0;1.0680555555555555;0.0;29.155555555555555;4.933333333333334;3.488888888888889;0.39999999999999997;0.0;19.0;1.0625;0.0;29.144444444444442;5.0;3.411111111111111;0.7433333333333332;0.0;19.0;0.0
1.0555555555555558;0.0;29.477777777777774;4.966666666666667;3.3222222222222224;1.0999999999999999;0.0;15.0;1.0569444444444445;0.0;29.188888888888883;4.911111111111111;3.4222222222222225;0.6216666666666667;0.0;16.0;1.0708333333333333;0.0;29.588888888888885;5.011111111111111;3.4777777777777774;0.48833333333333334;0.0;16.0;1.0791666666666668;0.0;29.54444444444444;4.977777777777778;3.444444444444444;0.5433333333333333;0.0;17.0;1.0875000000000001;0.0;28.855555555555554;4.966666666666667;3.466666666666667;0.79;0.0;17.0;1.0666666666666669;0.0;29.683333333333334;4.955555555555556;3.4000000000000004;0.645;0.0;18.0;1.0972222222222225;0.0;29.344444444444445;4.911111111111111;3.6333333333333333;0.6550000000000001;0.0;18.0;1.0680555555555555;0.0;29.155555555555555;4.933333333333334;3.488888888888889;0.39999999999999997;0.0;19.0;1.0625;0.0;29.144444444444442;5.0;3.411111111111111;0.7433333333333332;0.0;19.0;1.051388888888889;0.0;31.555555555555557;4.933333333333334;3.3777777777777778;0.255;0.0;20.0;0.0
1.0569444444444445;0.0;29.188888888888883;4.911111111111111;3.4222222222222225;0.6216666666666667;0.0;16.0;1.0708333333333333;0.0;29.588888888888885;5.011111111111111;3.4777777777777774;0.48833333333333334;0.0;16.0;1.0791666666666668;0.0;29.54444444444444;4.977777777777778;3.444444444444444;0.5433333333333333;0.0;17.0;1.0875000000000001;0.0;28.855555555555554;4.966666666666667;3.466666666666667;0.79;0.0;17.0;1.0666666666666669;0.0;29.683333333333334;4.955555555555556;3.4000000000000004;0.645;0.0;18.0;1.0972222222222225;0.0;29.344444444444445;4.911111111111111;3.6333333333333333;0.6550000000000001;0.0;18.0;1.0680555555555555;0.0;29.155555555555555;4.933333333333334;3.488888888888889;0.39999999999999997;0.0;19.0;1.0625;0.0;29.144444444444442;5.0;3.411111111111111;0.7433333333333332;0.0;19.0;1.051388888888889;0.0;31.555555555555557;4.933333333333334;3.3777777777777778;0.255;0.0;20.0;1.0625;0.0;29.288888888888888;4.911111111111111;3.4555555555555557;1.0116666666666667;0.0;20.0;0.0
1.0708333333333333;0.0;29.588888888888885;5.011111111111111;3.4777777777777774;0.48833333333333334;0.0;16.0;1.0791666666666668;0.0;29.54444444444444;4.977777777777778;3.444444444444444;0.5433333333333333;0.0;17.0;1.0875000000000001;0.0;28.855555555555554;4.966666666666667;3.466666666666667;0.79;0.0;17.0;1.0666666666666669;0.0;29.683333333333334;4.955555555555556;3.4000000000000004;0.645;0.0;18.0;1.0972222222222225;0.0;29.344444444444445;4.911111111111111;3.6333333333333333;0.6550000000000001;0.0;18.0;1.0680555555555555;0.0;29.155555555555555;4.933333333333334;3.488888888888889;0.39999999999999997;0.0;19.0;1.0625;0.0;29.144444444444442;5.0;3.411111111111111;0.7433333333333332;0.0;19.0;1.051388888888889;0.0;31.555555555555557;4.933333333333334;3.3777777777777778;0.255;0.0;20.0;1.0625;0.0;29.288888888888888;4.911111111111111;3.4555555555555557;1.0116666666666667;0.0;20.0;1.0097222222222222;0.0;29.23333333333333;4.977777777777778;3.111111111111111;0.5666666666666668;0.0;21.0;0.0
1.0791666666666668;0.0;29.54444444444444;4.977777777777778;3.444444444444444;0.5433333333333333;0.0;17.0;1.0875000000000001;0.0;28.855555555555554;4.966666666666667;3.466666666666667;0.79;0.0;17.0;1.0666666666666669;0.0;29.683333333333334;4.955555555555556;3.4000000000000004;0.645;0.0;18.0;1.0972222222222225;0.0;29.344444444444445;4.911111111111111;3.6333333333333333;0.6550000000000001;0.0;18.0;1.0680555555555555;0.0;29.155555555555555;4.933333333333334;3.488888888888889;0.39999999999999997;0.0;19.0;1.0625;0.0;29.144444444444442;5.0;3.411111111111111;0.7433333333333332;0.0;19.0;1.051388888888889;0.0;31.555555555555557;4.933333333333334;3.3777777777777778;0.255;0.0;20.0;1.0625;0.0;29.288888888888888;4.911111111111111;3.4555555555555557;1.0116666666666667;0.0;20.0;1.0097222222222222;0.0;29.23333333333333;4.977777777777778;3.111111111111111;0.5666666666666668;0.0;21.0;0.9555555555555556;0.03333333333333333;28.577777777777772;4.9222222222222225;2.7000000000000006;1.0433333333333332;0.0;21.0;0.0
1.0875000000000001;0.0;28.855555555555554;4.966666666666667;3.466666666666667;0.79;0.0;17.0;1.0666666666666669;0.0;29.683333333333334;4.955555555555556;3.4000000000000004;0.645;0.0;18.0;1.0972222222222225;0.0;29.344444444444445;4.911111111111111;3.6333333333333333;0.6550000000000001;0.0;18.0;1.0680555555555555;0.0;29.155555555555555;4.933333333333334;3.488888888888889;0.39999999999999997;0.0;19.0;1.0625;0.0;29.144444444444442;5.0;3.411111111111111;0.7433333333333332;0.0;19.0;1.051388888888889;0.0;31.555555555555557;4.933333333333334;3.3777777777777778;0.255;0.0;20.0;1.0625;0.0;29.288888888888888;4.911111111111111;3.4555555555555557;1.0116666666666667;0.0;20.0;1.0097222222222222;0.0;29.23333333333333;4.977777777777778;3.111111111111111;0.5666666666666668;0.0;21.0;0.9555555555555556;0.03333333333333333;28.577777777777772;4.9222222222222225;2.7000000000000006;1.0433333333333332;0.0;21.0;0.9750000000000001;0.0;29.333333333333332;4.9222222222222225;2.922222222222222;0.6683333333333333;0.0;22.0;0.0
1.0666666666666669;0.0;29.683333333333334;4.955555555555556;3.4000000000000004;0.645;0.0;18.0;1.0972222222222225;0.0;29.344444444444445;4.911111111111111;3.6333333333333333;0.6550000000000001;0.0;18.0;1.0680555555555555;0.0;29.155555555555555;4.933333333333334;3.488888888888889;0.39999999999999997;0.0;19.0;1.0625;0.0;29.144444444444442;5.0;3.411111111111111;0.7433333333333332;0.0;19.0;1.051388888888889;0.0;31.555555555555557;4.933333333333334;3.3777777777777778;0.255;0.0;20.0;1.0625;0.0;29.288888888888888;4.911111111111111;3.4555555555555557;1.0116666666666667;0.0;20.0;1.0097222222222222;0.0;29.23333333333333;4.977777777777778;3.111111111111111;0.5666666666666668;0.0;21.0;0.9555555555555556;0.03333333333333333;28.577777777777772;4.9222222222222225;2.7000000000000006;1.0433333333333332;0.0;21.0;0.9750000000000001;0.0;29.333333333333332;4.9222222222222225;2.922222222222222;0.6683333333333333;0.0;22.0;0.9680555555555554;0.0;28.48888888888889;4.955555555555556;2.711111111111111;0.6349999999999999;0.0;22.0;0.0
1.0972222222222225;0.0;29.344444444444445;4.911111111111111;3.6333333333333333;0.6550000000000001;0.0;18.0;1.0680555555555555;0.0;29.155555555555555;4.933333333333334;3.488888888888889;0.39999999999999997;0.0;19.0;1.0625;0.0;29.144444444444442;5.0;3.411111111111111;0.7433333333333332;0.0;19.0;1.051388888888889;0.0;31.555555555555557;4.933333333333334;3.3777777777777778;0.255;0.0;20.0;1.0625;0.0;29.288888888888888;4.911111111111111;3.4555555555555557;1.0116666666666667;0.0;20.0;1.0097222222222222;0.0;29.23333333333333;4.977777777777778;3.111111111111111;0.5666666666666668;0.0;21.0;0.9555555555555556;0.03333333333333333;28.577777777777772;4.9222222222222225;2.7000000000000006;1.0433333333333332;0.0;21.0;0.9750000000000001;0.0;29.333333333333332;4.9222222222222225;2.922222222222222;0.6683333333333333;0.0;22.0;0.9680555555555554;0.0;28.48888888888889;4.955555555555556;2.711111111111111;0.6349999999999999;0.0;22.0;0.8819444444444445;0.0;17.08888888888889;1.3333333333333333;2.8222222222222224;0.9016666666666667;0.0;23.0;0.0
1.0680555555555555;0.0;29.155555555555555;4.933333333333334;3.488888888888889;0.39999999999999997;0.0;19.0;1.0625;0.0;29.144444444444442;5.0;3.411111111111111;0.7433333333333332;0.0;19.0;1.051388888888889;0.0;31.555555555555557;4.933333333333334;3.3777777777777778;0.255;0.0;20.0;1.0625;0.0;29.288888888888888;4.911111111111111;3.4555555555555557;1.0116666666666667;0.0;20.0;1.0097222222222222;0.0;29.23333333333333;4.977777777777778;3.111111111111111;0.5666666666666668;0.0;21.0;0.9555555555555556;0.03333333333333333;28.577777777777772;4.9222222222222225;2.7000000000000006;1.0433333333333332;0.0;21.0;0.9750000000000001;0.0;29.333333333333332;4.9222222222222225;2.922222222222222;0.6683333333333333;0.0;22.0;0.9680555555555554;0.0;28.48888888888889;4.955555555555556;2.711111111111111;0.6349999999999999;0.0;22.0;0.8819444444444445;0.0;17.08888888888889;1.3333333333333333;2.8222222222222224;0.9016666666666667;0.0;23.0;0.8861111111111112;0.0;12.6;0.0111111111111111;2.8777777777777778;0.6083333333333334;0.0;23.0;0.0
