4.483333333333333;0.6;201.6;10.666666666666666;2451.0444444444443;9.183333333333332;0.0;12.0;40.30925925925927;22.6425925925926;696.7055555555553;111.09629629629629;1353.4499999999998;12.133611111111112;0.0;15.0;53.855555555555554;0.5759259259259258;182.59629629629626;7.345370370370371;677.2074074074073;10.48;0.0;18.0;53.16990740740741;0.1259259259259259;169.20185185185187;6.724074074074075;702.6574074074074;10.4875;0.0;21.0;54.80462962962964;6.726322751322751;163.7533068783069;7.492592592592593;759.2037037037037;9.348611111111115;1.0;0.0;57.3300925925926;14.444444444444448;447.10925925925926;73.2685185185185;742.2018518518521;10.800277777777776;1.0;3.0;55.00833333333334;0.6078042328042329;183.5031746031746;6.982936507936508;739.7301587301583;10.004999999999997;1.0;6.0;29.070833333333333;17.544444444444455;438.6166666666666;60.27777777777779;1616.6425925925926;9.027499999999998;1.0;9.0;5.3125;7.061640211640211;289.55317460317457;26.910582010582015;2486.153571428572;10.084444444444445;1.0;12.0;41.62685185185185;31.06666666666667;1033.062962962963;199.78148148148148;1227.940740740741;12.771944444444443;1.0;15.0;6.0
40.30925925925927;22.6425925925926;696.7055555555553;111.09629629629629;1353.4499999999998;12.133611111111112;0.0;15.0;53.855555555555554;0.5759259259259258;182.59629629629626;7.345370370370371;677.2074074074073;10.48;0.0;18.0;53.16990740740741;0.1259259259259259;169.20185185185187;6.724074074074075;702.6574074074074;10.4875;0.0;21.0;54.80462962962964;6.726322751322751;163.7533068783069;7.492592592592593;759.2037037037037;9.348611111111115;1.0;0.0;57.3300925925926;14.444444444444448;447.10925925925926;73.2685185185185;742.2018518518521;10.800277777777776;1.0;3.0;55.00833333333334;0.6078042328042329;183.5031746031746;6.982936507936508;739.7301587301583;10.004999999999997;1.0;6.0;29.070833333333333;17.544444444444455;438.6166666666666;60.27777777777779;1616.6425925925926;9.027499999999998;1.0;9.0;5.3125;7.061640211640211;289.55317460317457;26.910582010582015;2486.153571428572;10.084444444444445;1.0;12.0;41.62685185185185;31.06666666666667;1033.062962962963;199.78148148148148;1227.940740740741;12.771944444444443;1.0;15.0;63.6912037037037;23.044444444444444;1214.8981481481476;223.72407407407408;556.287037037037;13.204444444444444;1.0;18.0;6.0
53.855555555555554;0.5759259259259258;182.59629629629626;7.345370370370371;677.2074074074073;10.48;0.0;18.0;53.16990740740741;0.1259259259259259;169.20185185185187;6.724074074074075;702.6574074074074;10.4875;0.0;21.0;54.80462962962964;6.726322751322751;163.7533068783069;7.492592592592593;759.2037037037037;9.348611111111115;1.0;0.0;57.3300925925926;14.444444444444448;447.10925925925926;73.2685185185185;742.2018518518521;10.800277777777776;1.0;3.0;55.00833333333334;0.6078042328042329;183.5031746031746;6.982936507936508;739.7301587301583;10.004999999999997;1.0;6.0;29.070833333333333;17.544444444444455;438.6166666666666;60.27777777777779;1616.6425925925926;9.027499999999998;1.0;9.0;5.3125;7.061640211640211;289.55317460317457;26.910582010582015;2486.153571428572;10.084444444444445;1.0;12.0;41.62685185185185;31.06666666666667;1033.062962962963;199.78148148148148;1227.940740740741;12.771944444444443;1.0;15.0;63.6912037037037;23.044444444444444;1214.8981481481476;223.72407407407408;556.287037037037;13.204444444444444;1.0;18.0;66.10509259259258;3.092592592592593;1269.7685185185185;252.78518518518527;637.464814814815;13.021944444444445;1.0;21.0;5.0
53.16990740740741;0.1259259259259259;169.20185185185187;6.724074074074075;702.6574074074074;10.4875;0.0;21.0;54.80462962962964;6.726322751322751;163.7533068783069;7.492592592592593;759.2037037037037;9.348611111111115;1.0;0.0;57.3300925925926;14.444444444444448;447.10925925925926;73.2685185185185;742.2018518518521;10.800277777777776;1.0;3.0;55.00833333333334;0.6078042328042329;183.5031746031746;6.982936507936508;739.7301587301583;10.004999999999997;1.0;6.0;29.070833333333333;17.544444444444455;438.6166666666666;60.27777777777779;1616.6425925925926;9.027499999999998;1.0;9.0;5.3125;7.061640211640211;289.55317460317457;26.910582010582015;2486.153571428572;10.084444444444445;1.0;12.0;41.62685185185185;31.06666666666667;1033.062962962963;199.78148148148148;1227.940740740741;12.771944444444443;1.0;15.0;63.6912037037037;23.044444444444444;1214.8981481481476;223.72407407407408;556.287037037037;13.204444444444444;1.0;18.0;66.10509259259258;3.092592592592593;1269.7685185185185;252.78518518518527;637.464814814815;13.021944444444445;1.0;21.0;58.143287037037034;0.02592592592592592;306.0019841269842;28.561111111111117;815.9851851851852;10.804444444444446;2.0;0.0;5.0
54.80462962962964;6.726322751322751;163.7533068783069;7.492592592592593;759.2037037037037;9.348611111111115;1.0;0.0;57.3300925925926;14.444444444444448;447.10925925925926;73.2685185185185;742.2018518518521;10.800277777777776;1.0;3.0;55.00833333333334;0.6078042328042329;183.5031746031746;6.982936507936508;739.7301587301583;10.004999999999997;1.0;6.0;29.070833333333333;17.544444444444455;438.6166666666666;60.27777777777779;1616.6425925925926;9.027499999999998;1.0;9.0;5.3125;7.061640211640211;289.55317460317457;26.910582010582015;2486.153571428572;10.084444444444445;1.0;12.0;41.62685185185185;31.06666666666667;1033.062962962963;199.78148148148148;1227.940740740741;12.771944444444443;1.0;15.0;63.6912037037037;23.044444444444444;1214.8981481481476;223.72407407407408;556.287037037037;13.204444444444444;1.0;18.0;66.10509259259258;3.092592592592593;1269.7685185185185;252.78518518518527;637.464814814815;13.021944444444445;1.0;21.0;58.143287037037034;0.02592592592592592;306.0019841269842;28.561111111111117;815.9851851851852;10.804444444444446;2.0;0.0;59.11898148148147;11.733333333333329;262.5555555555555;31.038888888888884;831.6722222222222;10.009722222222223;2.0;3.0;5.0
57.3300925925926;14.444444444444448;447.10925925925926;73.2685185185185;742.2018518518521;10.800277777777776;1.0;3.0;55.00833333333334;0.6078042328042329;183.5031746031746;6.982936507936508;739.7301587301583;10.004999999999997;1.0;6.0;29.070833333333333;17.544444444444455;438.6166666666666;60.27777777777779;1616.6425925925926;9.027499999999998;1.0;9.0;5.3125;7.061640211640211;289.55317460317457;26.910582010582015;2486.153571428572;10.084444444444445;1.0;12.0;41.62685185185185;31.06666666666667;1033.062962962963;199.78148148148148;1227.940740740741;12.771944444444443;1.0;15.0;63.6912037037037;23.044444444444444;1214.8981481481476;223.72407407407408;556.287037037037;13.204444444444444;1.0;18.0;66.10509259259258;3.092592592592593;1269.7685185185185;252.78518518518527;637.464814814815;13.021944444444445;1.0;21.0;58.143287037037034;0.02592592592592592;306.0019841269842;28.561111111111117;815.9851851851852;10.804444444444446;2.0;0.0;59.11898148148147;11.733333333333329;262.5555555555555;31.038888888888884;831.6722222222222;10.009722222222223;2.0;3.0;57.49189814814815;0.28518518518518515;204.92962962962957;7.477777777777778;780.6648148148149;10.355000000000002;2.0;6.0;4.0
55.00833333333334;0.6078042328042329;183.5031746031746;6.982936507936508;739.7301587301583;10.004999999999997;1.0;6.0;29.070833333333333;17.544444444444455;438.6166666666666;60.27777777777779;1616.6425925925926;9.027499999999998;1.0;9.0;5.3125;7.061640211640211;289.55317460317457;26.910582010582015;2486.153571428572;10.084444444444445;1.0;12.0;41.62685185185185;31.06666666666667;1033.062962962963;199.78148148148148;1227.940740740741;12.771944444444443;1.0;15.0;63.6912037037037;23.044444444444444;1214.8981481481476;223.72407407407408;556.287037037037;13.204444444444444;1.0;18.0;66.10509259259258;3.092592592592593;1269.7685185185185;252.78518518518527;637.464814814815;13.021944444444445;1.0;21.0;58.143287037037034;0.02592592592592592;306.0019841269842;28.561111111111117;815.9851851851852;10.804444444444446;2.0;0.0;59.11898148148147;11.733333333333329;262.5555555555555;31.038888888888884;831.6722222222222;10.009722222222223;2.0;3.0;57.49189814814815;0.28518518518518515;204.92962962962957;7.477777777777778;780.6648148148149;10.355000000000002;2.0;6.0;40.568518518518516;6.583333333333334;432.83888888888885;61.20000000000001;1363.138888888889;11.690833333333332;2.0;9.0;0.0
29.070833333333333;17.544444444444455;438.6166666666666;60.27777777777779;1616.6425925925926;9.027499999999998;1.0;9.0;5.3125;7.061640211640211;289.55317460317457;26.910582010582015;2486.153571428572;10.084444444444445;1.0;12.0;41.62685185185185;31.06666666666667;1033.062962962963;199.78148148148148;1227.940740740741;12.771944444444443;1.0;15.0;63.6912037037037;23.044444444444444;1214.8981481481476;223.72407407407408;556.287037037037;13.204444444444444;1.0;18.0;66.10509259259258;3.092592592592593;1269.7685185185185;252.78518518518527;637.464814814815;13.021944444444445;1.0;21.0;58.143287037037034;0.02592592592592592;306.0019841269842;28.561111111111117;815.9851851851852;10.804444444444446;2.0;0.0;59.11898148148147;11.733333333333329;262.5555555555555;31.038888888888884;831.6722222222222;10.009722222222223;2.0;3.0;57.49189814814815;0.28518518518518515;204.92962962962957;7.477777777777778;780.6648148148149;10.355000000000002;2.0;6.0;40.568518518518516;6.583333333333334;432.83888888888885;61.20000000000001;1363.138888888889;11.690833333333332;2.0;9.0;5.778703703703703;3.7333333333333343;283.85925925925926;23.372222222222224;2567.1962962962957;10.124722222222223;2.0;12.0;4.0
5.3125;7.061640211640211;289.55317460317457;26.910582010582015;2486.153571428572;10.084444444444445;1.0;12.0;41.62685185185185;31.06666666666667;1033.062962962963;199.78148148148148;1227.940740740741;12.771944444444443;1.0;15.0;63.6912037037037;23.044444444444444;1214.8981481481476;223.72407407407408;556.287037037037;13.204444444444444;1.0;18.0;66.10509259259258;3.092592592592593;1269.7685185185185;252.78518518518527;637.464814814815;13.021944444444445;1.0;21.0;58.143287037037034;0.02592592592592592;306.0019841269842;28.561111111111117;815.9851851851852;10.804444444444446;2.0;0.0;59.11898148148147;11.733333333333329;262.5555555555555;31.038888888888884;831.6722222222222;10.009722222222223;2.0;3.0;57.49189814814815;0.28518518518518515;204.92962962962957;7.477777777777778;780.6648148148149;10.355000000000002;2.0;6.0;40.568518518518516;6.583333333333334;432.83888888888885;61.20000000000001;1363.138888888889;11.690833333333332;2.0;9.0;5.778703703703703;3.7333333333333343;283.85925925925926;23.372222222222224;2567.1962962962957;10.124722222222223;2.0;12.0;44.38101851851853;7.824074074074073;1230.9814814814813;239.09074074074073;1404.0203703703708;14.311666666666671;2.0;15.0;6.0
41.62685185185185;31.06666666666667;1033.062962962963;199.78148148148148;1227.940740740741;12.771944444444443;1.0;15.0;63.6912037037037;23.044444444444444;1214.8981481481476;223.72407407407408;556.287037037037;13.204444444444444;1.0;18.0;66.10509259259258;3.092592592592593;1269.7685185185185;252.78518518518527;637.464814814815;13.021944444444445;1.0;21.0;58.143287037037034;0.02592592592592592;306.0019841269842;28.561111111111117;815.9851851851852;10.804444444444446;2.0;0.0;59.11898148148147;11.733333333333329;262.5555555555555;31.038888888888884;831.6722222222222;10.009722222222223;2.0;3.0;57.49189814814815;0.28518518518518515;204.92962962962957;7.477777777777778;780.6648148148149;10.355000000000002;2.0;6.0;40.568518518518516;6.583333333333334;432.83888888888885;61.20000000000001;1363.138888888889;11.690833333333332;2.0;9.0;5.778703703703703;3.7333333333333343;283.85925925925926;23.372222222222224;2567.1962962962957;10.124722222222223;2.0;12.0;44.38101851851853;7.824074074074073;1230.9814814814813;239.09074074074073;1404.0203703703708;14.311666666666671;2.0;15.0;66.29398148148148;0.09074074074074075;1312.1925925925927;257.36851851851856;656.9481481481483;14.680555555555555;2.0;18.0;6.0
